Timestamp,FlightNumber,Airline,Status,DepartureGate,ArrivalGate,ScheduledTime,ActualTime,DelayMinutes,PassengerCount,Origin,Destination,Gate,Terminal,BoardingZone
2025-06-29 08:00:00,AI123,Air India,Delayed,G12,A3,2025-06-29 09:00:00,2025-06-29 09:30:00,30,250,DEL,BOM,G12,T1,B3
2025-06-29 08:05:00,SG456,SpiceJet,On Time,G5,B2,2025-06-29 08:30:00,2025-06-29 08:30:00,0,180,BLR,DEL,G5,T2,B1
2025-06-29 08:10:00,6E789,IndiGo,Delayed,G8,A1,2025-06-29 10:00:00,2025-06-29 10:15:00,15,200,HYD,MAA,G8,T1,B2
2025-06-29 08:15:00,AI654,Air India,Boarding,G10,A4,2025-06-29 08:45:00,2025-06-29 08:45:00,0,300,BOM,HYD,G10,T2,B4
2025-06-29 12:19:53,AI9099,Vistara,Cancelled,G7,B1,2025-06-29 15:01:53,2025-06-29 16:01:53,60,161,Hyderabad,Kolkata,G7,T1,B1
2025-06-29 12:19:53,AI7555,Air India,Cancelled,G3,B3,2025-06-29 14:07:53,2025-06-29 14:37:53,30,95,Delhi,Bengaluru,G3,T1,B3
2025-06-29 12:19:53,UK1297,Go First,Cancelled,G5,B2,2025-06-29 13:32:53,2025-06-29 13:32:53,0,82,Kolkata,Kolkata,G5,T3,B2
2025-06-29 12:19:53,SG426,Go First,Delayed,G8,B4,2025-06-29 15:02:53,2025-06-29 15:47:53,45,164,Delhi,Chennai,G8,T1,B4
2025-06-29 12:19:53,AI1302,IndiGo,On Time,G10,B5,2025-06-29 15:08:53,2025-06-29 15:23:53,15,185,Ahmedabad,Delhi,G10,T2,B5
2025-06-29 12:24:53,SG1426,Air India,Cancelled,G4,B1,2025-06-29 15:14:53,2025-06-29 15:29:53,15,150,Mumbai,Delhi,G4,T2,B1
2025-06-29 12:24:53,6E8216,IndiGo,Delayed,G7,B3,2025-06-29 14:28:53,2025-06-29 15:28:53,60,134,Delhi,Ahmedabad,G7,T1,B3
2025-06-29 12:24:53,AI1130,Go First,Delayed,G3,B2,2025-06-29 14:29:53,2025-06-29 15:29:53,60,85,Ahmedabad,Chennai,G3,T2,B2
2025-06-29 12:29:53,6E8809,Air India,Cancelled,G5,B4,2025-06-29 14:31:53,2025-06-29 14:31:53,0,125,Hyderabad,Chennai,G5,T1,B4
2025-06-29 12:29:53,UK1246,Vistara,Boarding,G8,B1,2025-06-29 13:12:53,2025-06-29 13:27:53,15,196,Delhi,Kolkata,G8,T1,B1
2025-06-29 12:29:53,6E422,Vistara,On Time,G10,B3,2025-06-29 14:10:53,2025-06-29 14:10:53,0,159,Mumbai,Bengaluru,G10,T2,B3
2025-06-29 12:34:53,6E5962,Vistara,Boarding,G4,B5,2025-06-29 14:07:53,2025-06-29 14:37:53,30,100,Bengaluru,Delhi,G4,T1,B5
2025-06-29 12:34:53,UK3260,IndiGo,Cancelled,G7,B2,2025-06-29 14:17:53,2025-06-29 15:17:53,60,142,Mumbai,Delhi,G7,T2,B2
2025-06-29 12:34:53,UK2414,SpiceJet,On Time,G3,B1,2025-06-29 13:17:53,2025-06-29 14:02:53,45,220,Mumbai,Mumbai,G3,T2,B1
2025-07-28 21:41:29,6E6102,Air India,Boarding,G3,B5,2025-07-28 22:11:29,2025-07-28 22:26:29,15,163,Bengaluru,Delhi,G3,T1,B5
2025-07-28 21:41:52,UK4847,Vistara,Boarding,G9,B1,2025-07-28 22:11:52,2025-07-28 22:11:52,0,273,Kolkata,Mumbai,G9,T2,B1
2025-07-28 21:42:22,AI4592,IndiGo,Cancelled,G5,B1,2025-07-28 22:12:22,2025-07-28 22:27:22,15,208,Mumbai,Hyderabad,G5,T1,B1
2025-07-28 21:42:52,6E6267,Vistara,Delayed,G8,B3,2025-07-28 22:12:52,2025-07-28 22:27:52,15,201,Bengaluru,Ahmedabad,G8,T1,B3
2025-07-28 21:43:22,6E2735,Go First,Delayed,G8,B2,2025-07-28 22:13:22,2025-07-28 22:28:22,15,266,Hyderabad,Ahmedabad,G8,T2,B2
2025-07-28 21:43:52,AI9393,SpiceJet,Delayed,G8,B1,2025-07-28 22:13:52,2025-07-28 22:58:52,45,290,Bengaluru,Bengaluru,G8,T3,B1
2025-07-28 21:44:22,UK3957,Go First,Boarding,G7,B5,2025-07-28 22:14:22,2025-07-28 22:59:22,45,288,Hyderabad,Hyderabad,G7,T1,B5
2025-07-28 21:44:52,6E7667,Air India,On Time,G3,B1,2025-07-28 22:14:52,2025-07-28 22:44:52,30,115,Hyderabad,Bengaluru,G3,T2,B1
2025-07-28 21:45:22,6E8925,Go First,Delayed,G5,B2,2025-07-28 22:15:22,2025-07-28 22:45:22,30,233,Bengaluru,Bengaluru,G5,T1,B2
2025-07-28 21:45:52,UK7259,Air India,On Time,G10,B3,2025-07-28 22:15:52,2025-07-28 22:15:52,0,95,Hyderabad,Delhi,G10,T2,B3
2025-07-28 21:46:22,SG5978,Go First,On Time,G4,B3,2025-07-28 22:16:22,2025-07-28 22:31:22,15,113,Bengaluru,Chennai,G4,T1,B3
2025-07-28 21:46:52,6E5873,Air India,Cancelled,G3,B2,2025-07-28 22:16:52,2025-07-28 22:46:52,30,86,Bengaluru,Mumbai,G3,T1,B2
2025-07-28 21:47:22,6E1035,IndiGo,Cancelled,G6,B5,2025-07-28 22:17:22,2025-07-28 23:02:22,45,132,Chennai,Delhi,G6,T2,B5
2025-07-28 21:47:52,AI3022,Vistara,On Time,G10,B2,2025-07-28 22:17:52,2025-07-28 22:32:52,15,165,Kolkata,Hyderabad,G10,T1,B2
2025-07-28 21:48:22,UK3348,Air India,Boarding,G10,B2,2025-07-28 22:18:22,2025-07-28 22:33:22,15,174,Mumbai,Bengaluru,G10,T1,B2
2025-07-28 21:48:52,AI8664,SpiceJet,Cancelled,G7,B4,2025-07-28 22:18:52,2025-07-28 22:48:52,30,82,Kolkata,Bengaluru,G7,T3,B4
2025-07-28 21:49:22,SG8863,Vistara,Cancelled,G10,B4,2025-07-28 22:19:22,2025-07-28 22:19:22,0,227,Mumbai,Bengaluru,G10,T2,B4
2025-07-28 21:49:52,SG1356,Air India,On Time,G7,B5,2025-07-28 22:19:52,2025-07-28 22:49:52,30,261,Delhi,Kolkata,G7,T1,B5
2025-07-28 21:50:22,AI5287,Vistara,On Time,G8,B4,2025-07-28 22:20:22,2025-07-28 23:05:22,45,105,Kolkata,Chennai,G8,T3,B4
2025-07-28 21:50:52,6E8304,Vistara,On Time,G5,B2,2025-07-28 22:20:52,2025-07-28 23:20:52,60,202,Bengaluru,Delhi,G5,T2,B2
2025-07-28 21:51:22,AI6587,Air India,On Time,G10,B5,2025-07-28 22:21:22,2025-07-28 22:51:22,30,224,Chennai,Kolkata,G10,T2,B5
2025-07-30 19:49:20,6E3735,SpiceJet,On Time,G5,B2,2025-07-30 20:19:20,2025-07-30 20:34:20,15,150,Hyderabad,Ahmedabad,G5,T3,B2
2025-07-30 20:12:08,6E3360,IndiGo,Cancelled,G14,A8,2025-07-30 20:53:08,2025-07-30 21:23:08,30,289,Chennai,Delhi,G9,T3,B2
2025-07-30 20:12:38,SG2954,Vistara,On Time,G8,A4,2025-07-30 21:59:38,2025-07-30 22:44:38,45,283,Ahmedabad,Delhi,G14,T1,B2
2025-07-31 06:22:22,UK3485,Air India,Delayed,G2,A1,2025-07-31 07:22:22,2025-07-31 07:37:22,15,284,Mumbai,Delhi,G10,T2,B1
2025-07-31 06:22:52,AI9746,Go First,Cancelled,G10,A5,2025-07-31 07:54:52,2025-07-31 08:24:52,30,106,Bengaluru,Chennai,G1,T1,B2
2025-07-31 06:23:22,6E1343,Go First,Delayed,G9,A4,2025-07-31 07:08:22,2025-07-31 07:23:22,15,204,Hyderabad,Kolkata,G12,T3,B5
2025-07-31 06:23:52,6E5912,Vistara,Boarding,G9,A9,2025-07-31 07:30:52,2025-07-31 08:15:52,45,117,Ahmedabad,Hyderabad,G10,T1,B3
2025-07-31 06:24:22,SG8368,SpiceJet,On Time,G14,A3,2025-07-31 07:09:22,2025-07-31 07:24:22,15,272,Ahmedabad,Chennai,G8,T3,B2
2025-07-31 06:24:52,SG4020,Air India,Cancelled,G14,A9,2025-07-31 07:48:52,2025-07-31 08:03:52,15,196,Ahmedabad,Bengaluru,G8,T1,B5
2025-07-31 06:25:22,SG5456,Vistara,Cancelled,G2,A5,2025-07-31 07:52:22,2025-07-31 07:52:22,0,204,Hyderabad,Chennai,G11,T2,B5
2025-07-31 06:25:52,AI6076,Air India,Boarding,G9,A3,2025-07-31 06:57:52,2025-07-31 06:57:52,0,176,Mumbai,Kolkata,G9,T3,B5
2025-07-31 06:26:22,AI9019,Air India,Cancelled,G3,A1,2025-07-31 07:20:22,2025-07-31 07:35:22,15,143,Ahmedabad,Delhi,G3,T3,B4
2025-07-31 06:26:52,SG1507,Vistara,Cancelled,G2,A6,2025-07-31 07:19:52,2025-07-31 07:34:52,15,260,Kolkata,Delhi,G7,T2,B1
2025-07-31 06:27:22,6E2402,Air India,On Time,G6,A2,2025-07-31 07:40:22,2025-07-31 08:25:22,45,175,Bengaluru,Bengaluru,G3,T2,B4
2025-07-31 06:27:52,UK7017,Go First,On Time,G5,A6,2025-07-31 08:22:52,2025-07-31 08:37:52,15,250,Mumbai,Hyderabad,G4,T1,B4
2025-07-31 06:28:22,6E5043,Go First,On Time,G4,A3,2025-07-31 07:20:22,2025-07-31 07:35:22,15,239,Delhi,Hyderabad,G4,T2,B4
2025-07-31 06:28:52,SG4511,Air India,Boarding,G9,A7,2025-07-31 06:49:52,2025-07-31 06:49:52,0,161,Mumbai,Ahmedabad,G2,T1,B3
2025-07-31 06:29:22,6E5148,Air India,On Time,G8,A5,2025-07-31 07:11:22,2025-07-31 07:41:22,30,257,Ahmedabad,Kolkata,G7,T1,B5
2025-07-31 06:29:52,AI1044,Go First,On Time,G2,A1,2025-07-31 07:22:52,2025-07-31 07:37:52,15,260,Delhi,Ahmedabad,G4,T1,B1
2025-07-31 06:30:22,UK4954,Go First,Cancelled,G13,A2,2025-07-31 08:11:22,2025-07-31 08:11:22,0,174,Hyderabad,Chennai,G7,T3,B4
2025-07-31 06:30:52,SG7480,Go First,Boarding,G5,A7,2025-07-31 07:46:52,2025-07-31 08:01:52,15,245,Ahmedabad,Delhi,G10,T2,B2
2025-07-31 06:31:53,6E6575,IndiGo,Boarding,G6,A8,2025-07-31 06:58:53,2025-07-31 07:28:53,30,244,Hyderabad,Delhi,G14,T1,B2
2025-07-31 06:32:23,6E5936,Go First,Delayed,G7,A9,2025-07-31 07:56:23,2025-07-31 07:56:23,0,167,Bengaluru,Kolkata,G2,T3,B4
2025-07-31 06:32:53,6E2423,IndiGo,On Time,G1,A1,2025-07-31 07:35:53,2025-07-31 08:20:53,45,217,Ahmedabad,Hyderabad,G8,T1,B2
2025-07-31 06:33:23,6E7697,Go First,Delayed,G2,A5,2025-07-31 07:11:23,2025-07-31 07:56:23,45,158,Kolkata,Bengaluru,G13,T2,B5
